"GEO_ID","id"
"NAME","Geographic Area Name"
"S1902_C01_001E","Number!!Estimate!!All households"
"S1902_C01_001M","Number!!Margin of Error!!All households"
"S1902_C01_002E","Number!!Estimate!!All households!!With earnings"
"S1902_C01_002M","Number!!Margin of Error!!All households!!With earnings"
"S1902_C01_003E","Number!!Estimate!!All households!!With earnings!!With wages or salary income"
"S1902_C01_003M","Number!!Margin of Error!!All households!!With earnings!!With wages or salary income"
"S1902_C01_004E","Number!!Estimate!!All households!!With earnings!!With self-employment income"
"S1902_C01_004M","Number!!Margin of Error!!All households!!With earnings!!With self-employment income"
"S1902_C01_005E","Number!!Estimate!!All households!!With interest, dividends, or net rental income"
"S1902_C01_005M","Number!!Margin of Error!!All households!!With interest, dividends, or net rental income"
"S1902_C01_006E","Number!!Estimate!!All households!!With Social Security income"
"S1902_C01_006M","Number!!Margin of Error!!All households!!With Social Security income"
"S1902_C01_007E","Number!!Estimate!!All households!!With Supplemental Security Income (SSI)"
"S1902_C01_007M","Number!!Margin of Error!!All households!!With Supplemental Security Income (SSI)"
"S1902_C01_008E","Number!!Estimate!!All households!!With cash public assistance income or Food Stamps/SNAP"
"S1902_C01_008M","Number!!Margin of Error!!All households!!With cash public assistance income or Food Stamps/SNAP"
"S1902_C01_009E","Number!!Estimate!!All households!!With cash public assistance income or Food Stamps/SNAP!!With cash public assistance"
"S1902_C01_009M","Number!!Margin of Error!!All households!!With cash public assistance income or Food Stamps/SNAP!!With cash public assistance"
"S1902_C01_010E","Number!!Estimate!!All households!!With retirement income"
"S1902_C01_010M","Number!!Margin of Error!!All households!!With retirement income"
"S1902_C01_011E","Number!!Estimate!!All households!!With other types of income"
"S1902_C01_011M","Number!!Margin of Error!!All households!!With other types of income"
"S1902_C01_012E","Number!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families"
"S1902_C01_012M","Number!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families"
"S1902_C01_013E","Number!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!No workers"
"S1902_C01_013M","Number!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!No workers"
"S1902_C01_014E","Number!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!1 worker"
"S1902_C01_014M","Number!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!1 worker"
"S1902_C01_015E","Number!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, husband and wife worked"
"S1902_C01_015M","Number!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, husband and wife worked"
"S1902_C01_016E","Number!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, other"
"S1902_C01_016M","Number!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, other"
"S1902_C01_017E","Number!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, husband and wife worked"
"S1902_C01_017M","Number!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, husband and wife worked"
"S1902_C01_018E","Number!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, other"
"S1902_C01_018M","Number!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, other"
"S1902_C01_019E","Number!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C01_019M","Number!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C01_020E","Number!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!White"
"S1902_C01_020M","Number!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!White"
"S1902_C01_021E","Number!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Black or African American"
"S1902_C01_021M","Number!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Black or African American"
"S1902_C01_022E","Number!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!American Indian and Alaska Native"
"S1902_C01_022M","Number!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!American Indian and Alaska Native"
"S1902_C01_023E","Number!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Asian"
"S1902_C01_023M","Number!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Asian"
"S1902_C01_024E","Number!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C01_024M","Number!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C01_025E","Number!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Some other race"
"S1902_C01_025M","Number!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Some other race"
"S1902_C01_026E","Number!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!Two or more races"
"S1902_C01_026M","Number!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!Two or more races"
"S1902_C01_027E","Number!!Estimate!!Hispanic or Latino origin (of any race)"
"S1902_C01_027M","Number!!Margin of Error!!Hispanic or Latino origin (of any race)"
"S1902_C01_028E","Number!!Estimate!!White alone, not Hispanic or Latino"
"S1902_C01_028M","Number!!Margin of Error!!White alone, not Hispanic or Latino"
"S1902_C02_001E","Percent Distribution!!Estimate!!All households"
"S1902_C02_001M","Percent Distribution!!Margin of Error!!All households"
"S1902_C02_002E","Percent Distribution!!Estimate!!All households!!With earnings"
"S1902_C02_002M","Percent Distribution!!Margin of Error!!All households!!With earnings"
"S1902_C02_003E","Percent Distribution!!Estimate!!All households!!With earnings!!With wages or salary income"
"S1902_C02_003M","Percent Distribution!!Margin of Error!!All households!!With earnings!!With wages or salary income"
"S1902_C02_004E","Percent Distribution!!Estimate!!All households!!With earnings!!With self-employment income"
"S1902_C02_004M","Percent Distribution!!Margin of Error!!All households!!With earnings!!With self-employment income"
"S1902_C02_005E","Percent Distribution!!Estimate!!All households!!With interest, dividends, or net rental income"
"S1902_C02_005M","Percent Distribution!!Margin of Error!!All households!!With interest, dividends, or net rental income"
"S1902_C02_006E","Percent Distribution!!Estimate!!All households!!With Social Security income"
"S1902_C02_006M","Percent Distribution!!Margin of Error!!All households!!With Social Security income"
"S1902_C02_007E","Percent Distribution!!Estimate!!All households!!With Supplemental Security Income (SSI)"
"S1902_C02_007M","Percent Distribution!!Margin of Error!!All households!!With Supplemental Security Income (SSI)"
"S1902_C02_008E","Percent Distribution!!Estimate!!All households!!With cash public assistance income or Food Stamps/SNAP"
"S1902_C02_008M","Percent Distribution!!Margin of Error!!All households!!With cash public assistance income or Food Stamps/SNAP"
"S1902_C02_009E","Percent Distribution!!Estimate!!All households!!With cash public assistance income or Food Stamps/SNAP!!With cash public assistance"
"S1902_C02_009M","Percent Distribution!!Margin of Error!!All households!!With cash public assistance income or Food Stamps/SNAP!!With cash public assistance"
"S1902_C02_010E","Percent Distribution!!Estimate!!All households!!With retirement income"
"S1902_C02_010M","Percent Distribution!!Margin of Error!!All households!!With retirement income"
"S1902_C02_011E","Percent Distribution!!Estimate!!All households!!With other types of income"
"S1902_C02_011M","Percent Distribution!!Margin of Error!!All households!!With other types of income"
"S1902_C02_012E","Percent Distribution!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families"
"S1902_C02_012M","Percent Distribution!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families"
"S1902_C02_013E","Percent Distribution!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!No workers"
"S1902_C02_013M","Percent Distribution!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!No workers"
"S1902_C02_014E","Percent Distribution!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!1 worker"
"S1902_C02_014M","Percent Distribution!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!1 worker"
"S1902_C02_015E","Percent Distribution!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, husband and wife worked"
"S1902_C02_015M","Percent Distribution!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, husband and wife worked"
"S1902_C02_016E","Percent Distribution!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, other"
"S1902_C02_016M","Percent Distribution!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, other"
"S1902_C02_017E","Percent Distribution!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, husband and wife worked"
"S1902_C02_017M","Percent Distribution!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, husband and wife worked"
"S1902_C02_018E","Percent Distribution!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, other"
"S1902_C02_018M","Percent Distribution!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, other"
"S1902_C02_019E","Percent Distribution!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C02_019M","Percent Distribution!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C02_020E","Percent Distribution!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!White"
"S1902_C02_020M","Percent Distribution!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!White"
"S1902_C02_021E","Percent Distribution!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Black or African American"
"S1902_C02_021M","Percent Distribution!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Black or African American"
"S1902_C02_022E","Percent Distribution!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!American Indian and Alaska Native"
"S1902_C02_022M","Percent Distribution!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!American Indian and Alaska Native"
"S1902_C02_023E","Percent Distribution!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Asian"
"S1902_C02_023M","Percent Distribution!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Asian"
"S1902_C02_024E","Percent Distribution!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C02_024M","Percent Distribution!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C02_025E","Percent Distribution!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Some other race"
"S1902_C02_025M","Percent Distribution!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Some other race"
"S1902_C02_026E","Percent Distribution!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!Two or more races"
"S1902_C02_026M","Percent Distribution!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!Two or more races"
"S1902_C02_027E","Percent Distribution!!Estimate!!Hispanic or Latino origin (of any race)"
"S1902_C02_027M","Percent Distribution!!Margin of Error!!Hispanic or Latino origin (of any race)"
"S1902_C02_028E","Percent Distribution!!Estimate!!White alone, not Hispanic or Latino"
"S1902_C02_028M","Percent Distribution!!Margin of Error!!White alone, not Hispanic or Latino"
"S1902_C03_001E","Mean income (dollars)!!Estimate!!All households"
"S1902_C03_001M","Mean income (dollars)!!Margin of Error!!All households"
"S1902_C03_002E","Mean income (dollars)!!Estimate!!All households!!With earnings"
"S1902_C03_002M","Mean income (dollars)!!Margin of Error!!All households!!With earnings"
"S1902_C03_003E","Mean income (dollars)!!Estimate!!All households!!With earnings!!With wages or salary income"
"S1902_C03_003M","Mean income (dollars)!!Margin of Error!!All households!!With earnings!!With wages or salary income"
"S1902_C03_004E","Mean income (dollars)!!Estimate!!All households!!With earnings!!With self-employment income"
"S1902_C03_004M","Mean income (dollars)!!Margin of Error!!All households!!With earnings!!With self-employment income"
"S1902_C03_005E","Mean income (dollars)!!Estimate!!All households!!With interest, dividends, or net rental income"
"S1902_C03_005M","Mean income (dollars)!!Margin of Error!!All households!!With interest, dividends, or net rental income"
"S1902_C03_006E","Mean income (dollars)!!Estimate!!All households!!With Social Security income"
"S1902_C03_006M","Mean income (dollars)!!Margin of Error!!All households!!With Social Security income"
"S1902_C03_007E","Mean income (dollars)!!Estimate!!All households!!With Supplemental Security Income (SSI)"
"S1902_C03_007M","Mean income (dollars)!!Margin of Error!!All households!!With Supplemental Security Income (SSI)"
"S1902_C03_008E","Mean income (dollars)!!Estimate!!All households!!With cash public assistance income or Food Stamps/SNAP"
"S1902_C03_008M","Mean income (dollars)!!Margin of Error!!All households!!With cash public assistance income or Food Stamps/SNAP"
"S1902_C03_009E","Mean income (dollars)!!Estimate!!All households!!With cash public assistance income or Food Stamps/SNAP!!With cash public assistance"
"S1902_C03_009M","Mean income (dollars)!!Margin of Error!!All households!!With cash public assistance income or Food Stamps/SNAP!!With cash public assistance"
"S1902_C03_010E","Mean income (dollars)!!Estimate!!All households!!With retirement income"
"S1902_C03_010M","Mean income (dollars)!!Margin of Error!!All households!!With retirement income"
"S1902_C03_011E","Mean income (dollars)!!Estimate!!All households!!With other types of income"
"S1902_C03_011M","Mean income (dollars)!!Margin of Error!!All households!!With other types of income"
"S1902_C03_012E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families"
"S1902_C03_012M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families"
"S1902_C03_013E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!No workers"
"S1902_C03_013M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!No workers"
"S1902_C03_014E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!1 worker"
"S1902_C03_014M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!1 worker"
"S1902_C03_015E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, husband and wife worked"
"S1902_C03_015M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, husband and wife worked"
"S1902_C03_016E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, other"
"S1902_C03_016M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!2 workers, other"
"S1902_C03_017E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, husband and wife worked"
"S1902_C03_017M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, husband and wife worked"
"S1902_C03_018E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, other"
"S1902_C03_018M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!All families!!3 or more workers, other"
"S1902_C03_019E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C03_019M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C03_020E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!White"
"S1902_C03_020M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!White"
"S1902_C03_021E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Black or African American"
"S1902_C03_021M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Black or African American"
"S1902_C03_022E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!American Indian and Alaska Native"
"S1902_C03_022M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!American Indian and Alaska Native"
"S1902_C03_023E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Asian"
"S1902_C03_023M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Asian"
"S1902_C03_024E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C03_024M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C03_025E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Some other race"
"S1902_C03_025M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!One race!!Some other race"
"S1902_C03_026E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!Two or more races"
"S1902_C03_026M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population!!Two or more races"
"S1902_C03_027E","Mean income (dollars)!!Estimate!!Hispanic or Latino origin (of any race)"
"S1902_C03_027M","Mean income (dollars)!!Margin of Error!!Hispanic or Latino origin (of any race)"
"S1902_C03_028E","Mean income (dollars)!!Estimate!!White alone, not Hispanic or Latino"
"S1902_C03_028M","Mean income (dollars)!!Margin of Error!!White alone, not Hispanic or Latino"
